"TAlphaAll.glmm = glmmTMB(TAlphaAll ~    (1 | ForestID), data= Results2,family = ""poisson"") "
"TAlphaNat.glmm = glmmTMB(TAlphaNat ~    (1 | ForestID), data= Results2,family = ""poisson"") "
"TAlphaNInd.glmm = glmmTMB(TAlphaNInd ~    (1 | ForestID), data= Results2,family = ""poisson"") "
"TAlphaNInd.glmm = glmmTMB(TAlphaNInd ~  cond(Dist_trail_beginning_std) + (1 | ForestID), data= Results2,family = ""poisson"") "
"TAlphaNInd.glmm = glmmTMB(TAlphaNInd ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""poisson"") "
"TAlphaNInd.glmm = glmmTMB(TAlphaNInd ~ cond(Dist_edge_std) +  (1 | ForestID), data= Results2,family = ""poisson"") "
"FAlphaAll.glmm = glmmTMB(FAlphaAll ~    (1 | ForestID), data= Results2,family = ""Gamma"") "
"FAlphaAll.glmm = glmmTMB(FAlphaAll ~  cond(Dist_trail_beginning_std) + (1 | ForestID), data= Results2,family = ""Gamma"") "
"FAlphaNat.glmm = glmmTMB(FAlphaNat ~    (1 | ForestID), data= Results2,family = ""Gamma"") "
"FAlphaNInd.glmm = glmmTMB(FAlphaNInd ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"abund.all.glmm = glmmTMB(abund.all ~ cond(Dist_edge_std) +cond(Dist_trail_beginning_std) +cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""poisson"") "
"abund.nat.glmm = glmmTMB(abund.nat ~ cond(Dist_edge_std) +cond(Dist_trail_beginning_std) +cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""poisson"") "
"abund.nind.glmm = glmmTMB(abund.nind ~ cond(Dist_edge_std) +  (1 | ForestID), data= Results2,family = ""poisson"") "
"abund.nind.glmm = glmmTMB(abund.nind ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""poisson"") "
"prop.Talpha.glmm = glmmTMB(prop.Talpha ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"prop.Talpha.glmm = glmmTMB(prop.Talpha ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"prop.Falpha.glmm = glmmTMB(prop.Falpha ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"prop.Falpha.glmm = glmmTMB(prop.Falpha ~  cond(Dist_trail_beginning_std) + (1 | ForestID), data= Results2,family = ""beta_family"") "
"prop.abund.glmm = glmmTMB(prop.abund ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.btotal.glmm = glmmTMB(all.tax.btotal ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.btotal.glmm = glmmTMB(all.tax.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.brich.glmm = glmmTMB(all.tax.brich ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.brich.glmm = glmmTMB(all.tax.brich ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.brepl.glmm = glmmTMB(all.tax.brepl ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.tax.brepl.glmm = glmmTMB(all.tax.brepl ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.tax.btotal.glmm = glmmTMB(nat.tax.btotal ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.tax.btotal.glmm = glmmTMB(nat.tax.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.tax.brich.glmm = glmmTMB(nat.tax.brich ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.tax.brepl.glmm = glmmTMB(nat.tax.brepl ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.tax.brepl.glmm = glmmTMB(nat.tax.brepl ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.btotal.glmm = glmmTMB(nind.tax.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.btotal.glmm = glmmTMB(nind.tax.btotal ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.btotal.glmm = glmmTMB(nind.tax.btotal ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.brich.glmm = glmmTMB(nind.tax.brich ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.brepl.glmm = glmmTMB(nind.tax.brepl ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.tax.brepl.glmm = glmmTMB(nind.tax.brepl ~ cond(Dist_edge_std) +  (1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.btotal.glmm = glmmTMB(all.func.btotal ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.btotal.glmm = glmmTMB(all.func.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.brich.glmm = glmmTMB(all.func.brich ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.brich.glmm = glmmTMB(all.func.brich ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.brepl.glmm = glmmTMB(all.func.brepl ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"all.func.brepl.glmm = glmmTMB(all.func.brepl ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.func.btotal.glmm = glmmTMB(nat.func.btotal ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.func.btotal.glmm = glmmTMB(nat.func.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.func.brich.glmm = glmmTMB(nat.func.brich ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.func.brich.glmm = glmmTMB(nat.func.brich ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nat.func.brepl.glmm = glmmTMB(nat.func.brepl ~   cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.func.btotal.glmm = glmmTMB(nind.func.btotal ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.func.brich.glmm = glmmTMB(nind.func.brich ~ cond(Dist_edge_std) + cond(Dist_trail_std) +(1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.func.brepl.glmm = glmmTMB(nind.func.brepl ~    (1 | ForestID), data= Results2,family = ""beta_family"") "
"nind.func.brepl.glmm = glmmTMB(nind.func.brepl ~ cond(Dist_edge_std) +  (1 | ForestID), data= Results2,family = ""beta_family"") "
